,0,C,Double,Triple,Bracket,Cyclic,Predict,Error
0,iterration,,,,,,,
1,1,,,,,,,
1984,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8377,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6628,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6630,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
3682,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6764,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
3654,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8405,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
6742,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8443,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
3650,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8441,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6738,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8415,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
6626,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6624,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
2012,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8457,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8293,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
7658,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8481,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
9185,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
8301,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
7588,,7.0,1.0,1.0,0.0,2.0,383.65,8.07042253521126
7562,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
9195,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
6736,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
9197,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
8493,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
4442,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6516,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8339,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
8337,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
724,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6510,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6958,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
7556,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6512,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
6620,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
8327,,7.0,2.0,0.0,0.0,2.0,383.65,8.07042253521126
6514,,7.0,1.0,0.0,0.0,2.0,383.65,8.07042253521126
2329,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2325,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2351,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1349,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2381,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2413,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
1379,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2353,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1413,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1417,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1020,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2377,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1407,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1014,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2407,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
2405,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2431,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2369,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2375,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1461,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1403,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1006,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2441,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2443,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1369,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1431,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1000,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2361,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2359,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2357,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2367,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1437,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2082,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1463,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1669,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1667,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1279,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1659,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1657,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
996,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1649,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1643,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1277,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1285,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1293,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1621,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
17,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1619,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1617,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1613,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1295,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1601,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1287,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1705,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
1707,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
1716,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1217,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1219,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1221,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1894,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1898,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1223,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1227,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1197,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1195,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1231,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1748,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1746,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1247,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1251,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1924,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1732,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1728,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1926,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1724,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
9,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2323,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1591,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1491,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1487,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1485,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1483,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1481,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1479,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1477,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1475,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1343,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1473,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2271,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2291,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2293,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2295,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2299,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2307,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2321,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1467,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1469,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1339,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1515,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2106,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1589,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1587,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1928,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
1585,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
1185,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1301,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1303,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1307,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1561,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1551,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1167,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1331,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1531,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1527,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1163,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2068,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2078,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1525,,7.0,2.0,1.0,0.0,0.0,385.15,8.492957746478867
1521,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
1593,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
1651,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
9036,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2463,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4869,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4865,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4839,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4837,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4835,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4819,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4817,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4871,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4809,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4803,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4697,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
8982,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
303,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
9022,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
9024,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
9028,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4807,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4873,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4875,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4881,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4973,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
185,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4961,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4959,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4949,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4947,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4945,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4943,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
189,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
193,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4929,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4925,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
4923,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4917,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
4891,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4889,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4887,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4506,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4975,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4504,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
9040,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4261,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4259,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4257,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4255,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4253,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4241,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4239,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4283,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4237,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4231,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4229,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4225,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4203,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
3987,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
3957,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3893,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
4233,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
992,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4291,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4293,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
333,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
9080,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
9086,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
9090,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4356,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
4349,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
4347,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
9096,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4345,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4341,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
4337,,7.0,2.0,2.0,0.0,0.0,385.15,8.492957746478867
4313,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4311,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4307,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4301,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
4299,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
4297,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
9038,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4977,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4979,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
4981,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5337,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
5335,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5333,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5331,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
71,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
75,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
5297,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5339,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
81,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5287,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5285,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5283,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5279,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5277,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
85,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
87,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5289,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5341,,7.0,2.0,1.0,0.0,0.0,385.15,8.492957746478867
5343,,7.0,2.0,1.0,0.0,0.0,385.15,8.492957746478867
5387,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7918,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7872,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7826,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7824,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7820,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7766,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7642,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7638,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7634,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
7630,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
51,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
8717,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5809,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5777,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5681,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5549,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5417,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
89,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
101,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5235,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
103,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5095,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
147,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5087,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5081,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
149,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5061,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
5059,,7.0,3.0,1.0,0.0,0.0,385.15,8.492957746478867
159,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
161,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5033,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5029,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5025,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5023,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5019,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5017,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5013,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5011,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
145,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
3889,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
5111,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
141,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5225,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5221,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
107,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5207,,7.0,2.0,1.0,0.0,0.0,385.15,8.492957746478867
109,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
5201,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5197,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5169,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
5167,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5155,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5151,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5149,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5147,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5143,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
133,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
137,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
139,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
5113,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3885,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
4285,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
3851,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2881,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2877,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2875,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2873,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2871,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2869,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2867,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3857,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2863,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2839,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
855,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2833,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2831,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
857,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
859,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2815,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
845,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2885,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2887,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2889,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3161,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3149,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3145,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3143,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3137,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3135,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3133,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3111,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3033,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
789,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
791,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
3001,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
793,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
811,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2923,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2921,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2891,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2809,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
3165,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
873,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2781,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
965,,7.0,3.0,2.0,0.0,0.0,385.15,8.492957746478867
2535,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2533,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2531,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
970,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2525,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2523,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
963,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
972,,7.0,0.0,1.0,0.0,0.0,385.15,8.492957746478867
2499,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2497,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2495,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2493,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
982,,7.0,1.0,1.0,0.0,0.0,385.15,8.492957746478867
2477,,7.0,1.0,2.0,0.0,0.0,385.15,8.492957746478867
2467,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
2501,,7.0,0.0,2.0,0.0,0.0,385.15,8.492957746478867
